Position_x,Cell_Index,Humidity_t_0.25s
0.000250,0,0.0000000000
0.000750,1,0.0000000000
0.001250,2,0.0000000000
0.001750,3,0.0000000000
0.002250,4,0.0000000000
0.002750,5,0.0000000000
0.003250,6,0.0000000000
0.003750,7,0.0000000000
0.004250,8,0.0000000000
0.004750,9,0.0000000000
0.005250,10,0.0000000000
0.005750,11,0.0000000000
0.006250,12,0.0000000000
0.006750,13,0.0000000000
0.007250,14,0.0000000000
0.007750,15,0.0000000000
0.008250,16,0.0000000000
0.008750,17,0.0000000000
0.009250,18,0.0000000000
0.009750,19,0.0000000000
0.010250,20,0.0000000000
0.010750,21,0.0000000000
0.011250,22,0.0000000000
0.011750,23,0.0000000000
0.012250,24,0.0000000000
0.012750,25,0.0000000000
0.013250,26,0.0000000000
0.013750,27,0.0000000000
0.014250,28,0.0000000000
0.014750,29,0.0000000000
0.015250,30,0.0000000000
0.015750,31,0.0000000000
0.016250,32,0.0000000000
0.016750,33,0.0000000000
0.017250,34,0.0000000000
0.017750,35,0.0000000000
0.018250,36,0.0000000000
0.018750,37,0.0000000000
0.019250,38,0.0000000000
0.019750,39,0.0000000000
0.020250,40,0.0000000000
0.020750,41,0.0000000000
0.021250,42,0.0000000000
0.021750,43,0.0000000000
0.022250,44,0.0000000000
0.022750,45,0.0000000000
0.023250,46,0.0000000000
0.023750,47,0.0000000000
0.024250,48,0.0000000000
0.024750,49,0.0000000000
0.025250,50,0.0000000000
0.025750,51,0.0000000000
0.026250,52,0.0000000000
0.026750,53,0.0000000000
0.027250,54,0.0000000000
0.027750,55,0.0000000000
0.028250,56,0.0000000000
0.028750,57,0.0000000000
0.029250,58,0.0000000001
0.029750,59,0.0000000006
0.030250,60,0.0000000022
0.030750,61,0.0000000080
0.031250,62,0.0000000276
0.031750,63,0.0000000905
0.032250,64,0.0000002818
0.032750,65,0.0000008337
0.033250,66,0.0000023462
0.033750,67,0.0000062896
0.034250,68,0.0000160800
0.034750,69,0.0000392507
0.035250,70,0.0000915716
0.035750,71,0.0002043885
0.036250,72,0.0004368597
0.036750,73,0.0008949648
0.037250,74,0.0017588199
0.037750,75,0.0033185589
0.038250,76,0.0060164859
0.038750,77,0.0104893651
0.039250,78,0.0176000949
0.039750,79,0.0284439605
0.040250,80,0.0443130285
0.040750,81,0.0666052923
0.041250,82,0.0966739058
0.041750,83,0.1356264055
0.042250,84,0.1841004938
0.042750,85,0.2420583367
0.043250,86,0.3086473346
0.043750,87,0.3821703792
0.044250,88,0.4601892233
0.044750,89,0.5397552848
0.045250,90,0.6177316308
0.045750,91,0.6911458969
0.046250,92,0.7575039268
0.046750,93,0.8150042295
0.047250,94,0.8626146913
0.047750,95,0.9000076056
0.048250,96,0.9273783565
0.048750,97,0.9451977015
0.049250,98,0.9539560080
0.049750,99,0.9539560080
0.050250,100,0.9451976418
0.050750,101,0.9273782372
0.051250,102,0.9000074863
0.051750,103,0.8626146913
0.052250,104,0.8150042295
0.052750,105,0.7575039864
0.053250,106,0.6911460161
0.053750,107,0.6177317500
0.054250,108,0.5397554040
0.054750,109,0.4601893425
0.055250,110,0.3821704686
0.055750,111,0.3086474240
0.056250,112,0.2420584112
0.056750,113,0.1841005534
0.057250,114,0.1356264502
0.057750,115,0.0966739431
0.058250,116,0.0666053146
0.058750,117,0.0443130471
0.059250,118,0.0284439735
0.059750,119,0.0176001042
0.060250,120,0.0104893707
0.060750,121,0.0060164900
0.061250,122,0.0033185617
0.061750,123,0.0017588218
0.062250,124,0.0008949656
0.062750,125,0.0004368601
0.063250,126,0.0002043887
0.063750,127,0.0000915717
0.064250,128,0.0000392507
0.064750,129,0.0000160800
0.065250,130,0.0000062896
0.065750,131,0.0000023462
0.066250,132,0.0000008337
0.066750,133,0.0000002818
0.067250,134,0.0000000905
0.067750,135,0.0000000276
0.068250,136,0.0000000080
0.068750,137,0.0000000022
0.069250,138,0.0000000006
0.069750,139,0.0000000001
0.070250,140,0.0000000000
0.070750,141,0.0000000000
0.071250,142,0.0000000000
0.071750,143,0.0000000000
0.072250,144,0.0000000000
0.072750,145,0.0000000000
0.073250,146,0.0000000000
0.073750,147,0.0000000000
0.074250,148,0.0000000000
0.074750,149,0.0000000000
0.075250,150,0.0000000000
0.075750,151,0.0000000000
0.076250,152,0.0000000000
0.076750,153,0.0000000000
0.077250,154,0.0000000000
0.077750,155,0.0000000000
0.078250,156,0.0000000000
0.078750,157,0.0000000000
0.079250,158,0.0000000000
0.079750,159,0.0000000000
0.080250,160,0.0000000000
0.080750,161,0.0000000000
0.081250,162,0.0000000000
0.081750,163,0.0000000000
0.082250,164,0.0000000000
0.082750,165,0.0000000000
0.083250,166,0.0000000000
0.083750,167,0.0000000000
0.084250,168,0.0000000000
0.084750,169,0.0000000000
0.085250,170,0.0000000000
0.085750,171,0.0000000000
0.086250,172,0.0000000000
0.086750,173,0.0000000000
0.087250,174,0.0000000000
0.087750,175,0.0000000000
0.088250,176,0.0000000000
0.088750,177,0.0000000000
0.089250,178,0.0000000000
0.089750,179,0.0000000000
0.090250,180,0.0000000000
0.090750,181,0.0000000000
0.091250,182,0.0000000000
0.091750,183,0.0000000000
0.092250,184,0.0000000000
0.092750,185,0.0000000000
0.093250,186,0.0000000000
0.093750,187,0.0000000000
0.094250,188,0.0000000000
0.094750,189,0.0000000000
0.095250,190,0.0000000000
0.095750,191,0.0000000000
0.096250,192,0.0000000000
0.096750,193,0.0000000000
0.097250,194,0.0000000000
0.097750,195,0.0000000000
0.098250,196,0.0000000000
0.098750,197,0.0000000000
0.099250,198,0.0000000000
0.099750,199,0.0000000000
